3421.468386250091,481562.85436969949,693.94729941811829,1750.7172050526005,2956.7273302934645,3352.9865715687142,3882.4680606792631,5177.0394718614807,3426.3222668088802
3713.4019786647777,631599.68772342452,794.7324629857676,1620.3650944906885,3123.7649004389209,3708.5921118720644,4332.227751262044,5413.8827715593661,3793.5176770686776
3645.6320913581562,639525.45406169537,799.70335378920061,1628.9903851477038,2985.7050045472688,3556.3476158354006,4257.9362732042609,5414.2164655355127,3785.2260803878089
3310.2790497814744,825195.47771268222,908.40270679510979,1620.239769695143,2449.2595238159502,3412.3959847596316,4058.1475076907996,5402.3905051342972,3782.1507354391542
3604.7250928850553,280784.05736530846,529.89060886687594,2272.991122077291,3262.5679567848756,3484.9113708266805,3782.324642382192,5404.0155169790769,3131.0243949017859
3677.3884414818735,477218.14267042844,690.80977314339464,2249.6638168304844,3108.5347889475524,3553.6575838849176,4181.0217766849619,5429.0742760454423,3179.4104592149579
3101.0374718919529,850296.84466800245,922.11541830076919,1620.2399007419517,2347.5711597515374,2933.4754737248281,3729.5836958311565,5417.5100014616082,3797.2701007196565
3243.6569966455177,1352639.1950177082,1163.0301780339614,1620.2672680894711,2163.6560698588091,2997.5992346867597,4340.8590975144461,5399.8297608430657,3779.5624927535946
3508.5373620350683,631769.93100554904,794.83956306008633,1621.0943879390816,2946.2305586830244,3605.9626919850361,4131.565457431986,5309.4193756669256,3688.324987727844
4467.7255644304169,287924.19933975744,536.58568685696173,2748.5381152298501,4171.5587936744778,4579.5018216717044,4838.5331319839925,5388.1048111781793,2639.5666959483292
4005.553093033785,512297.7286065899,715.74976675273172,2096.2631041565664,3479.6422322222716,3992.365957828305,4548.8592144348449,5411.6956406704385,3315.432536513872
3702.9645878458332,623601.0862779005,789.68416868891359,1950.7363229186903,3077.5680750138276,3495.6926451739828,4343.4821491649855,5432.6096968899947,3481.8733739713043
3685.7998767668641,890126.32772121392,943.46506438829726,1620.2426065436202,3027.4846810341796,3743.9827570107782,4433.7400458903339,5410.2313387716158,3789.9887322279956
3670.8034956083202,591251.6590558443,768.92890377189246,2234.1851501703013,2960.3845271212649,3540.2856223440663,4317.8731915300286,5421.1132670282668,3186.9281168579655
3864.7348083624165,820448.10473226872,905.7859044676444,1650.9745723412443,3101.8428770707355,3861.8690389137091,4669.8843616458598,5432.6096968899947,3781.6351245487504
3787.2727965927406,320613.76837329805,566.2276647897894,2151.3152711605235,3390.2971953723641,3720.3952903583963,4133.5102864540204,5309.4193756669256,3158.1041045064021
3776.0624766033452,719603.61594610964,848.29453372405362,2084.8023479096109,3037.438063024591,3721.7500891897789,4501.1943563271843,5327.7671559450282,3242.9648080354173
3526.8365730491414,375132.77690815431,612.48083799262997,1669.2893745198116,3046.0476182277303,3368.9896469785108,3948.2222776609315,5421.1132670282668,3751.8238925084552
2752.1464280667669,1149046.4161404988,1071.9358265029202,1620.239769695143,1872.4506333324648,2271.1068877564649,3543.9733114916435,5432.6096968899947,3812.3699271948517
3304.2367958360014,658202.47449679766,811.29678570594479,1782.1662484971757,2637.6661505519687,2997.2706831683749,4020.086814042575,5421.1132670282668,3638.9470185310911
4743.1255013393866,56294.886556047735,237.26543481098915,1796.5770011545683,4611.0609003040363,4749.72608835137,4900.2022575722494,5184.5527431809087,3387.9757420263404
4162.1804104410094,384546.45483912481,620.11809749363454,2129.2844947792964,3655.5489738991255,4191.3524035310747,4679.9868666365728,5271.6880775681311,3142.4035827888347
3307.8252759869283,782241.66116478224,884.44426685053611,1620.2393990994224,2592.0579457948515,3100.5444455126085,3991.1938600242374,5402.3905051342972,3782.1511060348748
4778.7932646736945,0.0,0.0,4778.7932646736945,4778.7932646736945,4778.7932646736945,4778.7932646736945,4778.7932646736945,0.0
3534.0081371986012,986176.24273402232,993.06406778919472,1620.2408365202846,2689.2851239501024,3458.4939806074917,4447.2020987321603,5269.2184005885665,3648.9775640682819
